flight_id,customer_id,flight_date,origin,destination,ticket_class,booking_value
fb7342a8-ac41-4d5a-bf5d-bea3bfe4516a,1314,2024-06-25 10:00:56,SGN,DAD,economy,2901717
5cee527d-d930-429b-8a6f-cf979e12512b,1315,2025-02-27 06:11:12,SGN,HAN,economy,2129454
04f9ffc9-d423-4397-9daf-9c6c5f6dbd8f,1315,2024-08-13 22:05:09,HAN,PQC,economy,1570819
7149b308-a078-4b1a-8caa-fc77e22e9168,1315,2024-10-07 12:52:56,SGN,DAD,economy,2668148
bbb30d4f-d372-4d3e-abaa-9febfb8ed93a,1316,2025-06-28 07:30:10,SGN,DAD,economy,2392085
c6f360d6-0748-401d-ad8c-de6a8ea5a813,1316,2024-11-04 02:05:34,HAN,PQC,economy,2202727
81d26715-f60f-4165-a73c-f1d704e1085b,1317,2025-06-24 04:27:08,HAN,BKK,business,12850887
45138901-e7e8-4577-a726-c65b2a927e12,1317,2024-11-10 19:10:42,HAN,PQC,business,11262968
c7c97c6e-620f-455b-891f-d9dae41758b2,1317,2024-03-05 06:19:38,SGN,HAN,business,11332430
3f4382cc-e5c8-4328-8f80-19ff10d4545b,1317,2025-06-22 20:49:16,HAN,BKK,business,7270111
570cf8b5-d924-4398-bc24-fadaeec159ba,1317,2024-05-17 23:11:19,SGN,DAD,economy,2334028
a4428c64-d5cf-4d23-91f2-c79796b96b06,1317,2024-11-08 02:47:53,HAN,PQC,business,14098730
f215133a-317e-4bbf-a29a-619faf2da99e,1317,2025-04-10 07:03:19,SGN,HAN,economy,2820064
d8d94e65-a7f6-45f5-9d74-ca85e1d05975,1317,2024-09-01 14:58:43,SGN,SIN,business,12104579
efd85f24-6618-4337-be76-74686dc85dee,1317,2024-11-13 02:06:07,HAN,PQC,business,12327303
b02c9637-7d85-4cc3-a83e-2b158b56caf1,1317,2025-04-27 05:24:03,HAN,BKK,business,8871343
e9438b3a-1ac1-4f5a-9113-b1e848ca852a,1317,2025-02-09 22:03:41,HAN,PQC,economy,2708426
6a383cbc-0371-430c-b839-9df539507be1,1317,2024-01-16 15:57:35,SGN,DAD,business,11771476
0037f395-32ce-4324-8166-c0dab87bac59,1317,2025-03-14 16:10:26,SGN,DAD,economy,2805274
75474699-da1d-4840-8ee1-49e6693e15bd,1317,2024-04-06 16:24:45,SGN,HAN,economy,2480981
1f360ca5-3b7e-4196-a0c7-eda0988d9702,1317,2024-11-03 09:33:24,SGN,DAD,business,9118536
3ee16bca-c186-452b-98b5-cc1e41ffd551,1317,2024-07-13 19:06:43,HAN,PQC,economy,2210117
f6605a4a-7f17-47d9-bcc3-1922f9adef94,1317,2024-06-24 01:10:47,SGN,HAN,business,13685084
79926ecc-1d39-4a62-94d3-45c66103e1b1,1317,2025-07-07 22:32:00,HAN,BKK,business,6711994
da6298b4-16d6-4a0b-8166-954776f1a6ca,1317,2024-07-24 11:24:50,SGN,DAD,economy,2350032
e0b4745d-7f83-4190-add6-2aa51173834d,1317,2025-02-12 07:46:18,SGN,HAN,economy,1852592
80568af5-0a48-4d18-a5f4-0b19c14b0f35,1317,2024-10-13 20:32:00,SGN,DAD,economy,2065877
967d0cba-1586-48d5-936d-c18a35c06f07,1317,2024-11-21 08:21:40,SGN,SIN,business,7106861
3ef1f131-3e1b-4ee1-802c-e8cd571fe59c,1317,2024-04-23 10:27:58,HAN,BKK,business,6771688
5b542ab8-4862-4c7c-9faa-9f85b5c58fdf,1317,2025-01-16 19:31:59,SGN,HAN,business,11229544
b68565df-3453-4c81-a465-467caaf4061a,1318,2025-03-28 00:10:45,SGN,HAN,economy,2325995
45610636-c0b3-4afc-8588-799aa921bd5c,1318,2024-02-11 12:59:55,HAN,PQC,economy,2601954
1fb7cc58-8623-4f46-a0b5-c9aab4074f28,1318,2025-07-26 03:29:07,SGN,DAD,economy,1897027
f44e3c06-3174-4fe9-b34c-4427cee832c5,1319,2024-09-02 02:28:28,SGN,DAD,economy,2143584
4cf3a861-8267-4b5b-a135-ebab521a3c79,1319,2024-05-06 17:22:30,HAN,PQC,economy,1546387
91b80967-fa0b-48e3-a3f5-b796dcec99b0,1319,2024-05-21 00:36:00,SGN,HAN,economy,2399918
790d29ca-7989-4dd8-8a69-ad8ff6bbfc33,1319,2024-09-26 21:53:40,SGN,DAD,economy,1874799
21a5b05c-ebd8-4e55-9332-a557d4b881ee,1319,2024-10-15 18:57:33,SGN,HAN,economy,2592364
adaf8c81-7ccc-4f50-895d-8cdb4857ca84,1320,2024-02-01 21:11:43,SGN,HAN,economy,2863361
38b30e82-03e6-462e-a968-cc3fe7cf212f,1320,2024-02-06 21:18:11,SGN,HAN,economy,2678553
60c22aeb-b29e-489e-8f8c-270cb8e97d5c,1320,2024-08-10 00:39:34,SGN,DAD,economy,2131187
6666111c-e39b-46da-916b-ad1af189c1c4,1320,2024-09-30 00:48:00,HAN,PQC,economy,2047280
37b1ee71-1214-4329-b7da-01bfb0ebecbb,1320,2025-08-10 15:35:10,SGN,DAD,economy,2224327
a87aa993-9d69-49b7-b7ce-04f99d6467e7,1320,2024-07-19 19:09:01,SGN,HAN,economy,1670572
0c40ac53-91de-4b07-b970-4018f3c9fab5,1320,2025-08-09 18:29:56,SGN,HAN,economy,2303339
b9447a83-c18e-489b-a2ee-69bc072bc113,1320,2025-04-30 06:11:33,HAN,PQC,economy,2263037
353635ab-3a53-4ed2-9605-24f716eff43e,1321,2024-10-04 09:37:41,HAN,PQC,economy,2600116
5cd74e4d-4777-4b55-8b34-73ff52d51c5e,1321,2025-04-23 09:09:48,SGN,HAN,economy,2034205
9d15336f-f960-4269-8ac3-bcb1f86d201d,1321,2024-04-16 07:31:13,SGN,HAN,economy,1967851
f7941611-ac0d-4455-956f-5e18767430e7,1321,2024-11-26 20:41:32,SGN,DAD,economy,2917099
2754abba-2719-4bf5-b7b6-07b1cb80ebd9,1321,2025-02-08 12:58:01,SGN,DAD,economy,2327460
3f76b3c4-2760-400f-85e2-24747a523a79,1321,2025-02-17 22:12:35,SGN,HAN,economy,1628761
c5373602-429c-45bb-9862-ec93077b251d,1322,2024-03-22 19:35:36,SGN,DAD,economy,1999319
2c66bbdd-fe96-4b17-803b-fba104a09aac,1323,2024-06-10 03:54:28,HAN,BKK,business,9252458
d95cf374-dfa0-46b7-ac47-091b35c25a85,1323,2025-05-05 09:13:21,HAN,BKK,business,14956324
5f6d6c06-4ec5-4076-a58a-24c71b91e72a,1323,2025-07-24 09:29:24,SGN,DAD,economy,1612437
3d9673ee-af1f-4bb5-9ae7-14a095b86121,1323,2025-02-24 17:11:54,SGN,DAD,economy,2746757
62d12f72-58b1-4f17-9b5e-dcce2a1874b9,1323,2024-02-13 13:59:50,SGN,DAD,economy,1858677
afff50aa-5c9d-46d4-aa8e-5d7a476cddc2,1323,2024-03-08 17:05:03,SGN,DAD,business,5101303
24b74185-5686-40e0-8ad6-aaa17291f9cc,1323,2024-10-10 17:08:22,HAN,BKK,business,5620862
86a27613-d3b3-4597-be97-4b2a1a0b2344,1323,2024-01-30 05:52:52,SGN,SIN,business,10090714
2e50c448-811e-46c7-910b-d31e7d11088b,1323,2024-05-07 06:13:33,HAN,PQC,business,11574233
c0313300-7ac4-4617-8a9b-6dcdfb2899ef,1323,2025-03-20 12:18:45,SGN,DAD,business,13936056
d5780738-821c-4905-8db0-1018197d8758,1323,2024-07-03 08:56:28,HAN,PQC,economy,2732666
77c98fdd-9e1b-419e-a2a9-a45ee8f64347,1323,2025-03-24 12:13:26,SGN,DAD,business,6539205
8b5b5f4a-af77-4cbe-89a4-e1ba7feac1c6,1323,2024-05-11 03:49:50,SGN,SIN,business,11513406
50d85f7b-9418-49c2-9dca-9c6ec1a4270d,1323,2025-07-05 18:11:19,SGN,DAD,economy,2094915
24740d8a-540a-40b5-85fb-42103570aee7,1323,2025-04-29 21:09:26,HAN,PQC,business,9511427
cd3853c1-9a84-47ef-9215-1b679a37d31d,1323,2024-06-18 11:01:13,SGN,HAN,economy,2906823
78a145d5-70db-4c1f-a4eb-c5acd63aea24,1323,2024-09-10 15:49:50,HAN,BKK,business,8353452
011cfdee-5727-4da8-bba1-ce5284314b63,1323,2024-07-30 07:31:03,SGN,HAN,business,12907453
ef117054-f4fb-4432-ab42-8de02b7beafb,1323,2024-09-02 16:12:43,SGN,SIN,business,9618826
fa62fd0f-6a15-441b-a98e-ee65abf0a1de,1323,2024-03-22 11:35:41,SGN,SIN,business,11606125
30a517e9-c096-44ee-a048-78c0fd5badc8,1323,2025-04-20 02:01:31,SGN,DAD,economy,1849229
63ff67d9-b330-4e57-a5cc-0cff1fd03e8b,1323,2025-02-05 10:55:36,SGN,SIN,business,5317564
4ff03ca4-0fcc-4ded-bde1-ec8023b5b0a9,1323,2025-05-19 02:27:12,SGN,HAN,business,9040384
b2b5a552-8d5a-4329-9471-938fd7ceb387,1323,2025-05-12 16:51:40,SGN,SIN,business,7680065
900f4783-0f02-480d-b96b-647bfe7bc709,1323,2025-01-13 10:17:01,SGN,DAD,business,11733468
3105ca6a-2481-4959-ad2e-ea156cc4d179,1323,2024-11-22 16:01:49,SGN,SIN,business,11959010
ef54ac78-1496-4726-be8c-88ad0f73aa18,1323,2024-01-27 19:57:24,SGN,DAD,business,6739567
2de64750-469e-4c13-8572-687e19cb9b2f,1323,2024-09-09 18:09:09,HAN,PQC,business,14971468
05c20174-be0c-4d01-bfa4-94892c6a5f7b,1323,2025-04-02 12:43:50,HAN,PQC,economy,2913832
06df03f3-d592-4559-ad56-1d76d44c50ad,1323,2024-05-18 11:08:18,SGN,HAN,business,8195836
2aebb388-62b0-4996-86ec-45ce0e14f8b9,1323,2025-02-10 22:27:26,HAN,BKK,business,5584218
3cb35ce4-44a6-4fda-a79a-cdfe278cf09a,1323,2024-10-07 05:48:52,SGN,DAD,economy,2078299
9908ae5f-9a87-4c03-97fd-963c9e6c88c9,1323,2025-03-13 00:39:42,SGN,HAN,business,13511540
cd72803c-3c6c-493c-8b1a-09aea973ddec,1323,2025-05-30 05:00:15,HAN,PQC,economy,2880749
59846edf-9a7c-4a02-8f14-a8858cbd535c,1323,2024-01-15 07:31:16,HAN,PQC,business,12933112
ba7e04d1-bcc7-4a6a-a7f3-f04403542a7c,1323,2024-08-14 05:10:33,HAN,BKK,business,9439766
fa7697f4-6cd1-4b73-bf1b-bae8a3431cf6,1323,2024-10-27 01:37:57,HAN,BKK,business,12218644
1d476c64-6fdf-4ff6-9e2f-cc6b1e6f91d2,1323,2024-01-28 04:25:04,HAN,BKK,business,10536764
e47e5cbe-057c-4ff2-a1de-be3361ba4460,1323,2025-02-24 03:55:18,HAN,BKK,business,14557977
ae3891f3-05c2-4ce4-b88c-6ee338a02f49,1323,2024-01-29 23:09:44,HAN,BKK,business,13144982
881bb2c0-7387-405c-9c3d-2dc29febdbd6,1323,2024-04-28 05:57:34,HAN,BKK,business,10814510
9944ff7b-e753-4950-b565-416a701e3414,1324,2024-11-29 22:02:44,SGN,DAD,economy,1943764
0ffe485b-607a-4ce8-aa92-c1563d9dbe8d,1324,2025-04-24 14:59:22,SGN,HAN,economy,1815734
d2634fad-c600-4472-bbb9-cba2211b6719,1324,2025-03-06 16:04:24,HAN,PQC,economy,2291446
79a21230-c656-44a6-bd79-fc65eb969495,1324,2024-12-17 23:25:44,SGN,HAN,economy,2764659
01580ad7-ba15-4d1d-89bb-b45ad8a35c5e,1324,2024-10-01 01:03:07,HAN,PQC,economy,2616042
8e1fe1af-9a03-4d13-92b6-541c10e26b00,1324,2025-02-14 08:54:52,HAN,PQC,economy,2192441
321abe95-8f3e-42b6-a267-4c61ea7a4845,1324,2024-11-20 19:53:20,HAN,PQC,economy,2759346
2c42eb57-8f7b-4e02-847b-cb7fd5994956,1325,2024-09-16 09:37:19,SGN,SIN,business,14196169
4158ac2a-1eb0-418c-88f7-c242f010e60e,1325,2024-09-02 19:08:15,HAN,PQC,business,7115338
9b4c9f1c-e4f0-408e-a574-dd69655d2292,1325,2024-02-25 11:35:38,HAN,PQC,business,6935051
2a903cf4-06b9-49c2-8905-e7cb4df40167,1325,2024-12-21 04:53:05,HAN,PQC,business,8793031
4f8d17e5-f86c-4a9d-8734-e5a5c004440d,1325,2025-01-24 03:21:07,SGN,HAN,economy,2586539
ad993995-ca0e-4e6d-bace-296ab05f4e77,1325,2024-04-13 22:34:23,HAN,BKK,business,5583660
ecb8a6bd-2624-4328-9d73-40a202861284,1325,2025-01-04 14:42:41,HAN,BKK,business,10140095
e6790e59-4056-45b0-8770-d7d08169b3d8,1325,2025-03-22 12:46:31,HAN,BKK,business,6026767
f315c250-a1b3-4884-be85-9a9b8c1f55bc,1325,2024-04-06 18:18:53,HAN,BKK,business,11730584
409fcb25-e699-43f6-8d42-c54f02484914,1325,2024-01-19 21:08:56,SGN,SIN,business,9693091
a9117c24-55a1-4818-9c1c-8216f9419026,1325,2024-01-07 07:47:40,SGN,HAN,business,13532219
4a7f8c9c-473c-4d67-a4a7-488b2c7c7411,1325,2024-06-18 05:03:33,SGN,HAN,economy,2971966
0428e60f-c935-4aa8-9749-c2dd5c5e237e,1325,2024-04-30 04:54:21,SGN,SIN,business,9216640
b147b54a-5192-4999-b207-8f48b4e53aef,1325,2025-07-25 13:48:56,SGN,HAN,economy,2978703
ba753328-e9c0-4ccf-8383-12ea33dba1f6,1325,2025-07-03 03:34:33,HAN,PQC,economy,2796991
45e12438-66b9-4741-93eb-47954a0ed07b,1325,2025-08-11 04:52:46,SGN,HAN,business,5168317
9ba40de5-2845-4f55-a7df-2cad30fa1417,1325,2025-07-03 11:21:49,HAN,PQC,economy,2748118
701dc2c8-deef-4251-8268-3b34dce54ac1,1325,2024-10-09 15:59:38,HAN,PQC,business,5736500
30354bef-f44d-467b-bc29-8f542e573e3c,1325,2025-05-19 08:13:24,HAN,BKK,business,8528028
24e86731-503b-45b0-a406-e9722b72f5f2,1325,2025-02-11 13:08:07,SGN,HAN,business,14440153
735bc701-75bc-4953-8951-0257f5f4af51,1325,2024-06-05 15:50:16,SGN,DAD,business,7311704
a8a6520d-89cd-47dc-aee0-a70987b90b07,1325,2024-08-13 19:36:49,HAN,BKK,business,9295258
0496816d-1797-4e41-b49a-89cf7d6727da,1325,2024-06-27 22:37:31,SGN,HAN,business,12972818
506e3037-3ff5-42bc-b9b1-e5d6aa990c11,1325,2025-04-07 06:34:04,SGN,HAN,economy,2818748
23260e97-67d8-4cd3-9182-2d6d74a9ff85,1325,2024-05-07 03:27:24,SGN,HAN,economy,2723988
e31d81de-2209-455e-996c-faae3d460370,1325,2025-07-17 15:05:15,SGN,DAD,economy,1688558
15bdd529-682c-4d55-8e0d-e7541d201acf,1325,2024-01-09 06:07:01,HAN,PQC,business,10989771
38c7a2b8-fa66-48f6-8919-fe4c42bb9544,1325,2025-04-14 15:56:36,HAN,PQC,economy,2241395
de7173eb-58a4-4cd7-a72b-5a8239d2242f,1325,2025-02-05 16:32:20,SGN,DAD,business,11963561
b87e2a57-3474-42a9-a2ab-43e4f9bf7a2e,1325,2024-05-22 23:44:06,HAN,PQC,business,7992625
3fe86fa9-b75b-458c-b02f-6041d1e48e87,1325,2024-07-10 09:06:34,HAN,PQC,business,5565137
6efa18c2-6b7d-4617-aeeb-0682ab55c228,1325,2024-03-16 09:49:09,SGN,DAD,business,12237475
e100cfd3-a1d5-4633-b452-0239db04c6cd,1325,2024-03-05 11:15:26,HAN,BKK,business,12034712
e46fecad-725d-45b4-ade3-57e52cfb3b0c,1325,2024-08-08 01:40:10,HAN,PQC,economy,2730317
8cd76fc4-5da9-42ee-81bc-5ffa469a210f,1325,2024-04-20 22:06:36,HAN,BKK,business,9683906
0b6a208e-380e-4c0a-b7b3-b721587bef6b,1325,2025-04-27 08:15:50,SGN,DAD,business,13186845
c046d5fa-f8af-4d0e-8686-c361c8745a36,1325,2025-01-20 11:18:58,SGN,DAD,business,5278370
a498892d-9170-4705-aef8-b5e51dfa874d,1325,2025-05-01 20:07:13,SGN,HAN,economy,1806494
903322ee-23bb-46ec-b39a-cb8f5727ab4f,1325,2025-07-10 11:26:03,SGN,SIN,business,11502278
596e0d9d-cf0a-4198-a3f2-8f805face35b,1325,2025-05-14 03:14:04,SGN,SIN,business,11204961
6dcd8855-b1eb-4aff-8d83-ff8b6426f786,1325,2024-06-06 07:44:53,SGN,SIN,business,5727665
f41258e4-df92-4473-a524-17eedcf9d710,1325,2025-02-09 01:25:11,SGN,DAD,business,5502292
c4b7759a-a3fe-4df2-9bf3-87d5888a6948,1325,2025-07-02 06:36:10,SGN,DAD,economy,1718039
39a2fcf9-af57-43a2-84d8-679951d63552,1325,2024-11-07 18:50:08,SGN,HAN,business,10032297
e03efdcc-4d32-4163-8305-d95ed944b9d5,1325,2025-04-29 15:20:13,SGN,HAN,economy,2699720
4fdaf3d3-d090-4305-966a-c9a2704bbd77,1325,2024-10-29 19:16:12,SGN,DAD,business,10492717
142f09c4-24ef-4262-b589-14a16e9ef129,1325,2025-08-11 23:53:50,HAN,BKK,business,14891721
dba8064d-1580-4e68-a4ab-ea077b389442,1325,2025-07-06 11:13:42,SGN,DAD,economy,2627489
48a82807-116c-4099-a6d9-96b597857b0f,1325,2024-12-29 10:18:55,SGN,DAD,economy,2352920
cadbc4fe-7e93-4e47-8564-ed0bb091ccc8,1325,2024-01-22 02:16:39,SGN,HAN,business,9978168
244e020f-92aa-481f-af3d-5132452b7819,1326,2024-05-19 06:09:01,SGN,DAD,economy,1975741
a08e1761-453b-44f1-ad0a-97eb048f264e,1326,2025-06-14 02:27:13,HAN,PQC,economy,2800953
7def6a89-e702-4679-860b-ad033c5100ca,1327,2025-08-04 22:40:47,SGN,HAN,economy,2393514
e367980f-6398-4050-adc2-c2395a386fe1,1327,2024-01-28 12:33:21,SGN,DAD,economy,1719523
c4ce7b66-1498-4b4a-ad8e-b532faca48b9,1327,2024-04-09 04:43:46,SGN,DAD,economy,2451291
05d26a3c-40eb-4efb-90bd-b958cbfa863c,1328,2024-12-13 03:00:36,SGN,DAD,economy,1582388
4950e6f4-99a8-4291-8457-63620ce88996,1328,2024-03-17 08:06:19,SGN,DAD,economy,2929808
3102767c-09e5-4ace-a415-50edbc94a98f,1328,2024-04-08 04:23:37,SGN,HAN,economy,2300939
c5304ad8-3524-4c87-bb25-0fb9a40bb940,1328,2024-07-08 14:14:56,HAN,PQC,economy,1866978
2b68a5c1-58e1-4fd3-9687-fb6266d292c6,1328,2024-08-18 10:17:50,HAN,PQC,economy,2711389
605ed992-d0d0-41e7-bdd8-2391f2be1afd,1329,2025-01-04 10:25:51,HAN,PQC,economy,2139127
ca2bb20a-7eb1-4605-b1fb-6575453c8a5b,1329,2024-07-21 03:27:02,HAN,PQC,economy,2857016
003e3cf7-33c4-42f9-9e5b-63db1b71a245,1329,2024-04-16 19:45:15,HAN,PQC,economy,1608049
b1f5ffa7-8f7a-43fb-ab51-a662da76e10d,1330,2024-07-13 02:35:42,SGN,DAD,economy,2400873
ab8f8dd6-ad89-44c4-8295-32977001ffa4,1330,2025-02-27 10:47:46,SGN,HAN,economy,2645636
d941b296-e478-45df-b313-6e7aa4aabbc8,1330,2024-07-11 00:05:59,HAN,PQC,economy,2844966
54bad0ff-5b7a-4803-bd77-3936e3a7bba7,1330,2024-02-04 13:24:57,SGN,DAD,economy,1664440
b16d047d-1b4e-4ab3-a9f8-3945a5164961,1331,2024-03-06 23:00:54,SGN,HAN,economy,1969150
458fa813-4284-4b68-9f9d-693ff860ff2d,1331,2024-04-04 22:34:31,SGN,SIN,business,12268115
243c05c1-9e5c-421e-ac63-1a5d92f3b9db,1331,2025-03-24 09:18:35,SGN,DAD,economy,2365555
ad1b5f6a-50c7-4d17-8400-496d097561e8,1331,2024-01-01 06:44:52,HAN,BKK,business,10369149
85665e68-999d-4880-b1dd-9dc6bc0b9b6a,1331,2024-06-17 18:36:55,SGN,HAN,business,14215356
a9dca28f-3ec7-489e-b573-8f850a808acb,1331,2024-07-12 04:04:32,HAN,BKK,business,11960115
87da0b55-e585-441c-b535-0bda0d909f06,1331,2025-02-19 19:53:47,SGN,SIN,business,12256833
e10408da-f65f-4953-8121-e484e7e7ceaf,1331,2024-05-05 17:56:44,SGN,DAD,economy,2055247
de2ed70f-00c8-4134-9b4f-3a95bb48f70a,1331,2025-01-01 08:05:01,SGN,DAD,business,9349170
01412df9-1141-4fe5-8deb-49d18e276773,1331,2024-05-26 01:36:56,HAN,PQC,business,5753138
ba29a507-ba84-4f9a-8373-ea52041c7711,1331,2024-04-09 14:02:50,SGN,DAD,economy,2924977
2058c5d9-6fc2-4b16-8634-46c3b158bbf6,1331,2024-08-25 09:59:53,HAN,PQC,business,6253694
7f895b4a-930b-4b3d-8397-22a301f280cd,1331,2025-02-12 03:04:06,SGN,DAD,business,7291328
373dcdf9-b66e-4dfd-a892-6185ec86d753,1331,2024-08-08 11:06:51,HAN,BKK,business,11173353
ef795f22-e61e-4962-9f0f-307dd78e5469,1331,2025-01-14 16:18:52,SGN,HAN,business,8953639
54bd5c5b-e3a7-4c25-a267-b162efff443e,1331,2025-06-09 00:57:37,SGN,HAN,business,10569146
a4ae7259-f2ad-4058-b17b-611a2301f92d,1331,2024-01-11 21:41:59,SGN,HAN,business,7515021
e7876b23-af7c-4525-b739-3f224d7880cb,1331,2024-09-26 17:58:53,SGN,DAD,economy,2678706
3760aa1b-1d59-4d58-8f89-1e6fc128cd3f,1331,2025-06-12 03:25:11,HAN,PQC,business,5583322
00db770d-8585-4cb1-ac8d-d1e0c547d0af,1331,2025-01-21 16:27:24,SGN,SIN,business,6219161
4bcced5a-fa9f-45e9-8050-56c2931fe5f1,1331,2024-05-03 06:32:13,SGN,HAN,business,9630725
7ce592d7-bb54-496e-96d9-99c2881d2b1f,1331,2024-06-08 11:29:40,SGN,HAN,business,6057364
4074f9e1-fbc1-4bda-93e6-02b8489fa84b,1331,2025-01-07 01:34:55,HAN,PQC,business,13323954
be67b939-47ef-48b1-b136-fc6ed0a0852e,1331,2024-12-24 23:13:54,HAN,PQC,business,6683130
7078a192-bc79-4c0c-9ea6-51c679e48683,1332,2024-02-02 06:55:58,HAN,PQC,economy,2965155
ebd8c9f3-7769-4f8e-8ba1-80262b8bd206,1332,2024-07-14 22:07:25,SGN,HAN,economy,1603141
bcc575b7-dba9-43cf-ac85-b2e9ba38c206,1332,2025-06-18 22:18:02,SGN,HAN,economy,2110730
12d5789f-19b7-4589-a122-ba5007e652fc,1333,2024-12-24 21:08:50,HAN,PQC,economy,2005110
2670c413-4c24-424b-8e3e-aeade4e42b54,1333,2024-06-26 05:54:00,SGN,DAD,economy,1816654
32e5eff7-428d-4967-a78a-f3df13882885,1333,2025-05-27 04:14:00,HAN,PQC,economy,2972095
5ba90cf0-2874-4c3b-a741-efe48e5b549f,1333,2024-02-08 01:54:36,SGN,DAD,economy,1520836
ce95579e-6ed5-4074-a47e-bd90fb7e8bae,1333,2024-07-08 14:45:28,SGN,HAN,economy,2299637
305bcf40-c15d-4078-b4d6-5252a814b08f,1333,2024-12-25 04:58:57,SGN,HAN,economy,2105652
4c8edad2-32b0-4e1b-a427-1c208ff2328b,1334,2024-04-18 20:22:58,HAN,PQC,economy,2238500
e7361ef3-9f54-48a9-82e3-80065a577f7a,1334,2024-01-03 19:43:48,SGN,DAD,economy,1950564
d05a9cb3-570e-4ed1-b2f3-cba674aa7f5c,1334,2024-02-26 22:51:09,SGN,DAD,economy,1556274
bc562e3f-248f-4717-a926-a4e653f696a9,1334,2025-05-21 01:20:22,SGN,HAN,economy,2373042
103b1936-dd1c-4f31-b9ea-547f320b5f7f,1334,2025-06-03 01:06:49,SGN,HAN,economy,2803888
cc06a58d-91b9-46eb-b938-c4e120f4a21d,1335,2025-03-02 14:13:28,SGN,HAN,economy,2517755
5f9479b1-581f-4b32-9522-fe8b7b6c8743,1335,2024-08-04 06:39:14,SGN,DAD,economy,1798372
93733955-65d9-458d-bda3-bcdc71326e79,1335,2025-05-27 03:06:49,HAN,PQC,economy,2955133
2c5e4570-cfbc-46e4-8d6b-447351601740,1336,2024-04-27 04:07:16,SGN,HAN,economy,2724014
e8b41366-14f3-4ef1-a34e-800508595cb5,1336,2024-11-19 11:52:09,HAN,PQC,economy,2900299
9c0bb9a7-ef9b-410f-8bc9-3692b9057e8b,1336,2024-05-10 18:57:34,SGN,DAD,economy,2664052
41c1fb7b-34c7-48ee-9e09-23362f5c740b,1336,2025-07-20 14:02:12,SGN,DAD,economy,2804466
1b45cf12-379b-4135-9397-28f74cbb2590,1336,2025-05-20 03:13:58,SGN,DAD,economy,1891788
b7f107e5-b1dd-4c52-9532-44f3a73c63d9,1336,2024-05-22 09:14:41,HAN,PQC,economy,2940150
8991d7fd-eccd-463f-8da6-ab3d1f52376a,1336,2024-11-11 14:28:43,HAN,PQC,economy,2428051
09003546-209a-43f2-ae5a-b66e656636f3,1337,2025-04-27 11:01:00,SGN,DAD,economy,2103942
a0c08275-b081-431d-898a-7481cd62323d,1337,2024-09-05 08:23:01,SGN,DAD,economy,1856193
b7983454-486a-4a01-abeb-8f8b66be4b1f,1337,2025-01-22 10:13:21,HAN,PQC,economy,2152512
62e43b48-43b3-46cf-bdc0-a64f520a4f95,1338,2024-05-30 21:41:17,SGN,DAD,economy,2831831
e5f325af-a27b-459e-8e31-6d3551d7423f,1338,2024-10-09 08:16:20,SGN,HAN,economy,2775292
efbd29b9-d6c4-431b-810d-7468e46b71c7,1338,2025-03-20 16:48:56,SGN,HAN,economy,1880252
d5b5d11a-7e8e-406d-bff4-30cc8105f8ed,1338,2025-02-11 19:42:42,HAN,PQC,economy,2594236
ca8dfbe3-7384-409d-a0c0-29b51058ee93,1339,2025-07-26 05:15:28,SGN,HAN,business,6528206
e1cb2e0d-b8ce-4bec-8e76-6fcb8dda55e1,1339,2024-11-22 06:43:37,HAN,PQC,economy,2890221
07d04578-dd93-48c1-aea0-fc4f64d2a6c1,1339,2024-08-04 15:13:06,SGN,HAN,economy,2260622
797f4841-d49a-4731-ba71-10288f1bf546,1339,2025-02-03 02:59:16,SGN,SIN,business,10702494
afa45fd8-d94b-4f9c-a255-ebcc69f25c0c,1339,2024-11-13 19:55:49,SGN,DAD,business,14692256
89ad08e1-e389-4279-ba75-5abec1a833f5,1339,2024-11-19 05:21:34,HAN,PQC,economy,2394584
fff82b0d-3628-4075-9a2c-e887e8e70df7,1339,2024-02-21 18:56:02,HAN,PQC,business,5653869
67d7f9be-f7c3-425a-b456-84eee1be55e7,1339,2025-01-20 23:10:01,SGN,SIN,business,6220320
8501c00d-846c-4210-b8e9-a04909b96b5b,1339,2024-07-01 14:33:22,HAN,PQC,business,5063855
8513f034-b0d4-43da-911b-81e938cb0ff0,1339,2024-05-25 00:24:46,HAN,BKK,business,13789495
34d3e3c8-37ef-4a3f-aad8-165af4cfa2f5,1339,2024-09-03 13:34:33,HAN,PQC,economy,2788191
407fcaab-9d0a-4f16-81bc-295c82739ad5,1339,2025-08-03 15:47:34,SGN,HAN,economy,1554239
aa3616ce-6bc5-4f08-8312-55cf499c7b80,1339,2024-08-07 09:31:35,SGN,SIN,business,14792104
2412d1ef-b0e6-4418-9a79-154e4848dd43,1339,2024-02-01 02:47:54,HAN,PQC,business,7066806
6bb6a94d-f120-48f6-96a5-9538f7f4419a,1339,2025-08-03 00:55:46,SGN,HAN,business,8679809
1cc2d527-e3ba-4cd2-a4c7-a36598608217,1339,2025-01-07 06:38:48,HAN,BKK,business,13362592
9615ea80-5088-416c-9860-9205f98077ea,1339,2024-05-14 03:43:07,HAN,PQC,business,13327943
7c0c8851-808c-4243-a89b-b3702fe45a40,1339,2024-10-18 14:03:33,SGN,SIN,business,14287822
6e95df0e-002e-41a8-97b3-9a53abf8ac65,1339,2025-02-04 14:02:45,SGN,DAD,business,13750314
